1.0006319284439087, 0.019473940134048462, -0.537549614906311, -1.5499917268753052, 0.0, 0.0
0.7005781531333923, 0.2257997989654541, -0.9389287233352661, -1.5499917268753052, 0.0, 0.0
0.8982227444648743, 0.2257997989654541, -0.14745968580245972, -1.5499917268753052, 0.0, 0.0
0.8453759551048279, 0.3579179644584656, -0.8521856665611267, -1.5499917268753052, 0.0, 0.0
0.6058366894721985, 0.3579288423061371, -0.8521856665611267, -1.5499917268753052, 0.0, 0.0
0.6058366894721985, 0.3579288423061371, -0.8521856665611267, -2.1021673679351807, 0.0, 0.0
0.6058366894721985, 0.3579288423061371, -0.10629349201917648, -1.8814083337783813, 0.0, 0.0
0.5447295308113098, 0.43014562129974365, 0.10821002721786499, -1.4448949098587036, 0.0, 0.0
0.5447295308113098, 0.43015649914741516, 0.10821002721786499, -1.088455319404602, 0.0, 0.0
0.7076655626296997, 0.43016737699508667, 0.10821002721786499, -1.088455319404602, 0.0, 0.0
0.6711173057556152, 0.46775534749031067, -0.1615755558013916, -1.9937340021133423, 0.0, 0.0
0.6711173057556152, 0.03151731938123703, -0.1615755558013916, -1.9937340021133423, 0.0, 0.0
0.6711173057556152, 0.03151731938123703, -0.1615843027830124, -1.6045055389404297, 0.0, 0.0
